SUEAS,EAS ACTIVATED - NO TROUBLE FOUND
SUG,GRAFFITI / SCRATCHITI
SUO,SECURITY OTHER
SUPOL,HELD BY POLICE - NON TTC RELATED
SUROB,ROBBERY
SUSA,ASSAULT / SEXUAL
SUSP,SUSPICIOUS PACKAGE
SUUT,UNAUTHORIZED AT TRACK LEVEL
,
02/21/17 2 of 8,
SUBWAY SERVICE LOGS/RMENU CODES (Cont'd) ,
"CODE
MUCL","DESCRIPTION
DIVISIONAL CLERK RELATED"
MUD,DOOR PROBLEMS - PASSENGER RELATED
MUDD,DOOR PROBLEMS - DEBRIS RELATED
MUEC,ENGINEEERING & CONSTRUCTION RELATED
MUESA,NO OPERATOR/CREW AVAILABLE - E.S.A. RELATED
MUFM,"""FORCE MAJEURE"" - DELAY OVER 90 MIN. RE: WEATHER OR MAJOR EVENT"
MUGD,MISCELLANEOUS GENERAL SUBWAY LINE DELAYS -
MUI,INJURED/ILL CUSTOMER ON TRAIN - TRANSPORTED
MUIR,INJURED/ILL CUSTOMER ON TRAIN - MEDICAL AID REFUSED
MUIS,INJURED/ILL CUSTOMER IN STATION - TRANSPORTED
MUIRS,INJURED/ILL CUSTOMER IN STATION - MEDICAL AID REFUSED
MULE,INJURED EMPLOYEES
MULD,LABOUR DISPUTE RELATED - SUBWAY
MUNCA,NO COLLECTOR AVAILABLE - NON ESA RELATED
MUNOA,NO OPERATOR AVAILABLE - NON ESA RELATED
MUODC,OVERHEAD DOOR CONTACTED
MUO,MISCELLANEOUS OTHER
MUPAA,PAA - NO TROUBLE FOUND
MUPLA,FIRE/SMOKE PLAN A
MUPLB,FIRE/SMOKE PLAN B
MUPLC,FIRE SMOKE PLAN C
MUPR1,PRIORITY ONE - TRAIN IN CONTACT WITH PERSON
MUSAN,UNSANITARY VEHICLE
MUSC,SI SPEED CONTROL
MUTO,MISCELLANEOUS TRANSPORTATION OTHER (EMPLOYEE NON-CHARGEABLE)
MUTD,TRAINING DEPT. RELATED DELAYS
MUWEA,WEATHER REPORTS / RELATED PROBLEMS
MUWR,WORK REFUSAL
MUCSA,NO COLLECTOR AVAILABLE- E.S.A. RELATED
,
02/21/17 3 of 8,
SRT SERVICE LOGS/RMENU CODES,
"CODE
ERAC",DESCRIPTION
,HEAT / AIR CONDITIONING
ERBO,BODY
ERCO,COUPLERS
ERCD,RC&S CONSEQUENTIAL DELAYS
ERDB,DISC BRAKES
ERDO,DOORS
ERHV,HIGH VOLTAGE
ERLT,LIGHTING
ERLV,LOW VOLTAGE
ERME,RC&S HUMAN ERROR
ERNEA,NO EQUIPMENT AVAILABLE
ERNT,EQUIPMENT - NO TROUBLE FOUND
ERO,RC&S OTHER
ERPR,PROPULSION
ERRA,RADIO
ERTB,TRACK BRAKES
ERTC,TRAIN CONTROL - VOBC
ERTL,TRAINLINE SYSTEM
ERTR,TRUCKS
ERVE,VEHICLE - NO EQUIPMENT AVAILABLE
ERWA,WARNING ALARM
ERWS,WINDSHIELD
PRO,OTHER
PRS,VCC / RCIU / CCR
PRSA,AXLE COUNTER RELATED
PRSL,LOOP RELATED FAILURES
PRSO,SIGNALS OTHER
PRSP,SIGNALS POWER SUPPLY RELATED FAILURES
PRSW,SWITCH RELATED FAILURES
PRTST,TRAIN STOP RELATED FAILURES
PRW,RAIL DEFECT / FASTENINGS / POWER RAIL
TRDOE,DOORS OPEN IN ERROR
TRNCA,NO COLLECTOR AVAILABLE
TRNOA,NO OPERATOR IMMEDIATELY AVAILABLE
TRNIP,OPERATOR NOT IN POSTION
TRSET,TRAIN IMPROPERLY SHUT DOWN
TRST,STORM TRAINS
TRTC,TRANSIT CONTROL RELATED
TRO,OTHER
PREL,ANY ESCL. OR ELEV. INCIDENT
PRST,ANY STAIRWAY INCIDENT
,
SRAE,ASSAULT - EMPLOYEE
SRAP,ASSAULT - PATRON
SRBT,BOMB THREAT
SRCOL,COLLECTOR BOOTH HOLD-UP ALARM ACTIVATED
SRDP,DISORDERLY PATRON
SREAS,EAS ACTIVATED - NO TROUBLE FOUND
SRSA,ASSAULT - SEXUAL
SRSP,SUSPICIOUS PACKAGE
SRUT,UNAUTHORIZED AT TRACK LEVEL.
,
02/21/17 4 of 8,
SRO,OTHER
MRCL,DIVISIONAL CLERK RELATED
MRCSA,NO COLLECTOR AVAILABLE - ESA RELATED
MRD,DOOR PROBLEMS - PASSENGER RELATED
MRDD,DOOR PROBLEMS - DEBRIS RELATED
MREC,ENGINEERING & CONSTRUCTION RELATED
MRESA,NO OPERATOR IMMEDIATELY AVAILABLE (E.S.A. RELATED) -
MRIE,INJURED EMPLOYEES
MRLD,LABOUR DISPUTE RELATED - SRT
MRNOA,NO OPERATOR AVAILABLE
MRPAA,PAA ACTIVATED IN ERROR
MRPLA,FIRE SMOKE PLAN A
MRPLB,FIRE SMOKE PLAN B
MRPLC,FIRE SMOKE PLAN C
MRPR1,PRIORITY ONE
MRSAN,UNSANITARY
MRSTM,SCHEDULED TRACK MAINTAINENCE
MRTO,MISCELLANEOUS - TIMEOUT
MRO,OTHER
MRUI,ILL CUSTOMER TRANSPORTED
MRUIR,ILL CUSTOMER - TRANSPORTATION DECLINED
MRWEA,WEATHER REPORTS / RELATED PROBLEMS
,
02/21/17 5 of 8,
